Nome da empresa,Endereço,Telefone,Proprietário,1. Nome da embarcaçao,2.1. Linha de atuaçao,2.2. Escalas,3. Porto de atracaçao - Origem,Linha Origem,UF Porto de atracação - Origem,4. Porto de atracaçao - Destino,Linha Destino,UF Porto de atracação - Destino,5. Número de Inscriçao,6. Ano de construçao,7. Tipo de embarcaçao,8. Material do casco,9. Comprimento,10. Boca,11. Calado,12. Pontal,13. Potência do motor,14. Velocidade,15. Número de propulsores,16. TPB,17. Deslocamento leve,18. Número de geradores,19.1 Número de Passageiros,19.2 Capacidade de Carga (t),19.3 Número de Tripulantes,19.4 Número de Redes,19.5 Número de Poltronas,19.6 Número de Camarotes,19.7 Número de Coletes,19.8 Número de Boias,19.9 Número de Bares,19.10 Número de Cozinhas,19.11 Número de Porões,19.12 Número de Escadas de Acesso Interno,19.13 Número de Portas de Acesso Lateral,19.14 Número de Conveses,19.15 Número de Funcionários de Limpeza,19.16 Número de Banheiros,19.17 Número de Vasos Sanitários,20.1 Qual é a periodicidade da manutenção da embarcação,20.1 Caso Outra,20.2 Qual o ano da última reforma ?,21.1 O recurso utilizado para fabricação/aquisição da embarcação foi:,21.1 Caso Outra,22.1 Tempo de duração da viagem entre (Origem - Destino),22.2 Tempo de duração da viagem entre (Destino - Origem),23.1 Custo Rede,23.2 Custo Poltrona,23.3 Custo Camarote,24.1 Consumo de Combustível (L) (Origem - Destino),24.2 Consumo de Combustível (L) (Destino - Origem),26. Quantas viagens essa embarcação faz por mês no sentido origem/destino,27. E quantas viagens essa embarcação faz por mês no sentido destino/origem: ,28. Há coletores para coleta seletiva de lixo?             ,29.Há pontos de recepção de resíduos no trajeto?  ,"29. Se sim, Onde ?",30. Há destinação de resíduos recicláveis?  ,31. Há destinação seletiva do óleo de cozinha?         ,32. Qual a destinação do óleo de cozinha? ,33. A embarcação possui tanque de armazenamento de efluentes?,"33. Se sim, Qual a Capacidade",34. A empresa é autorizada a prestar o serviço de transporte fluvial de Passageiros e Cargas?,"35. (SE COD 1, 2 OU 3 Na P34) Quais os órgão?",35. Caso Outros,36. . (SE COD 4 Na P34) Quais as dificuldades que o/a sr/a encontra para obter a autorização para prestação de serviço de transporte fluvial?,37. Como são atadas as redes dos passageiros na embarcação?,"38. A embarcação possui Certificado de Livre Prática em vigor? (CLP - Autorização a ser emitida pelo órgão de vigilância sanitária federal competente – ANVISA, para uma embarcação operar embarque e desembarque de viajantes, cargas ou suprimentos).",39.1 Número de Banheiros Masculinos,39.1 Número de Banheiros Femininos,39.1 Número de Banheiros Necessidades Especiais,40.1 As Pias possuem Papel toalha ?,40.2 As Pias possuem Papel Sabonete Líquido ?,QAE_01_01 Existe acesso à embarcação com largura mínima de 1 m e balaustrada de proteção?,QAE_01_02 Existem corrimãos laterais instalados na balaustrada do dispositivo de acesso com alturas de 920 e 700mm?,QAE_01_03 Existe dispositivo de acesso com piso regular e antiderrapante?,QAE_01_04 Existe dispositivo de acesso sinalizado com piso de alerta?,"QAE_01_05 Existem áreas de manobra para pessoa em cadeira de rodas entre o local de acesso e a área reservada para passageiros com deficiência ou mobilidade reduzida e áreas de uso público ou coletivo, incluindo sanitários?",QAE_01_06 Existem áreas de manobra em conformidade com os padrões normativos?,QAE_01_07 Existem áreas de circulação com largura em conformidade com o padrão normativo?,QAE_01_08 Existem camarotes acessíveis no convés destinado ao transporte de passageiros com deficiência ou mobilidade reduzida?,QAE_01_09 Existe sinalização ao acesso do camarote em conformidade com os requisitos normativo?.,QAE_01_10 Existe nível de iluminação adequado e dentro dos limites normativos?,QAE_02_01 Existe acesso ao convés de passageiros sem o uso de degrau?,QAE_02_02 Existe vão livre no acesso ao convés de passageiros maior ou igual a 800mm?,QAE_03_01 Existe disponibilidade de cadeira de rodas manual a bordo?,QAE_03_02 As dimensões e características da cadeira de rodas está em conformidade?,QAE_04_01 Existem quatro assentos preferenciais destinados às pessoas com deficiência ou com mobilidade reduzida?,QAE_04_02 Existe cromo diferenciação nos assentos preferenciais?,QAE_04_03 Existe sinalização indicativa nos assentos preferenciais?,QAE_04_04 Existe sinalização indicativa em bom estado de conservação?,QAE_04_05 Existe localização de assentos preferenciais nas fileiras de corredor e próximo aos acessos de embarque e desembarque?,QAE_04_06 Existem apoios de braços retráteis?,QAE_05_01 Existem assentos preferenciais para pessoas obesas?,QAE_05_02 A largura dos assentos preferenciais para pessoas obesas é igual à largura de dois assentos do tipo utilizado na embarcação?,"QAE_05_03 Existe um espaço livre frontal, de no mínimo 600 mm, nos assentos destinados a pessoas obesas?",QAE_05_04 Existem assentos destinados a pessoas obesas que suportem uma carga de 250kg?,QAE_06_01 Existem duas áreas reservadas e identificadas para passageiros em cadeiras de rodas (módulo de referência)?,"QAE_06_02 As dimensões dos módulos de referência, estão em conformidade com os limites estabelecidos?",QAE_06_03 Sinalização dos Módulos de referência em conformidade com os padrões estabelecidos.,QAE_06_04 Existe sistema de travamento das cadeiras de rodas eficiente?,QAE_06_05 Existe sistema de travamento fixo para cadeira de rodas no sentido longitudinal da embarcação?,QAE_06_06 O sistema de travamento está em estado satisfatório?,QAE_06_07 Existe indicação sobre utilização do sistema de travamento?,"QAE_07_01 Os obstáculos como pilares, balaustradas e apoios de mão ou qualquer outro com altura superior a 5mm receberam tratamento cromo diferenciado?","QAE_08_01 Existem elementos suspensos entre 600 e 2.100mm de altura do piso do convés que se projetem sobre as áreas de circulação, sem sinalização tátil de alerta no piso do convés (piso tátil de alerta)?",QAE_08_02 Existe piso tátil de alerta apresenta cor contrastante com o piso adjacente?,QAE_08_03 Existe sinalização em conformidade com os requisitos aplicáveis?,QAE_09_01 Existe pelo menos um boxe sanitário acessível localizado no convés destinado ao transporte de passageiros com deficiência ou mobilidade reduzida?,QAE_09_02 As dimensões estão em conformidade com os limites estabelecidos?,QAE_09_03 Existe área de transferência com dimensões em conformidade com os limites estabelecidos?,QAE_09_04 Existe área de manobra em conformidade com os requisitos aplicáveis e com dimensões em conformidade com os limites estabelecidos?,QAE_09_05 A Porta abre para fora do boxe?,QAE_09_06 O vão livre da porta está em conformidade com o limite estabelecido?,QAE_10_01 A sinalização do sanitário está em conformidade com os requisitos estabelecidos?,QAE_10_02 Existe posicionamento e funcionamento de dispositivo de sinalização de emergência?,QAE_11_01 As barras de apoio estão fixadas adequadamente e com resistência dentro dos limites estabelecidos?,QAE_11_02 Existem barras de apoio e transferência em boxes para vasos sanitários estão em conformidade com os padrões estabelecidos?,QAE_11_03 As dimensões e posicionamento das barras de apoio e transferência em boxes para vasos sanitários estão em conformidade com os padrões estabelecidos?,QAE_11_04 A altura e características de instalação dos vasos sanitários estão em conformidade com os padrões estabelecidos?,QAE_11_05 O posicionamento da descarga do vaso sanitário está em conformidade com o padrão estabelecido?,QAE_11_06 A localização dos acessórios dos banheiros não interfere com as áreas de manobra e transferência nem com a utilização das barras de apoio?,QAE_11_07 Existe puxador horizontal na porta de acesso ao boxe sanitário acessível?,QAE_11_08 Existe pelo menos um boxe para chuveiro acessível?,QAE_12_01 Existe dispositivo para transposição de portas no convés destinado ao transporte de passageiros com deficiência ou mobilidade reduzida.,QAE_12_02 Portas e seus acessos com dimensões em conformidade com os requisitos estabelecidos.,QAE_12_03 Inclinação do dispositivo de transposição de soleira dentro dos limites estabelecidos. (ver nota),Área de Navegação,Tipo de navegação
SABINO NAVEGAÇÕES,"CONJ. 31 DE MARCO - RUA 51, 134 ",988363834,LUIZ LUCIO LIMA,SABINO FILHO III,MANAUS - MANAQUIRI,MANAUS - MANAQUIRI,BALSA LARANJA - MANAUS MODERNA ,MANAUS,AM,PORTO DE MANAQUIRI,MANAQUIRI,AM,001.021.345-7,1990,PASSAGEIRO/CARGA GERAL,MADEIRA,19.00,5.30,1.80,2.80,200,10,2,32,6,2,65,25,3,60,0,1,70,4,1,1,2,1,4,2,2,1,1,ANUAL,,2015,PRÓPRIO,,7,5,30.00,0.00,0.00,300,250,12,12,NÃO,NÃO,,SIM,NÃO,-,SIM,300,Sim apenas de passageiros,Marinha,,,"Cabides individuais, tipo escápula",SIM,1,0,0,NÃO,NÃO,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,AMAZONAS,ESTADUAL
M R R NUNES,"AV. BERNARDO SAYÃO, 1508",31427188,MANOEL RAIMUNDO R. NUNES,SALMISTA DE MUANÁ,BELÉM - MUANÁ,BELÉM - MUANÁ,WALMAR,BELÉM,PA,PORTO SÃO BENEDITO,MUANÁ,PA,210310818,Não informado,FERRY BOAT,AÇO NAVAL,41.00,9.00,1.80,2.00,420,12,2,360,72,2,315,298,4,200,100,8,315,6,1,1,4,1,4,3,1,4,4,ANUAL,,2015,PRÓPRIO,,5,5,30.00,35.00,0.00,500,500,4,4,SIM,NÃO,,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Marinha,,,Varão metálico,SIM,2,2,0,NÃO,SIM,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,BELÉM/MARAJÓ/TOCANTINS,ESTADUAL
NÃO TEM/NÃO INFORMADO/INFORMAL,"AV. BERNARDO SAYÃO, SN - PRÓXIMO AV. PADRE EUTÍQUIO",991697829,NÃO INFORMOU,SALMO 23,BELÉM - BOA VISTA DO ACARÁ,BELÉM - BOA VISTA DO ACARÁ,PORTO DA PALHA,BELÉM,PA,PORTO BOA VISTA DO ACARÁ,BOA VISTA DO ACARÁ,PA,021098442.2,Não informado,PASSAGEIRO,MADEIRA,12.00,2.65,0.75,1.00,170,12,2,12,5,1,40,8,2,0,40,0,55,2,0,0,0,0,0,1,0,0,0,EVENTUAL,,2014,PRÓPRIO,,0.5,0.5,0.00,5.00,0.00,5,5,40,40,NÃO,NÃO,,NÃO,NÃO,-,NÃO,,Sim apenas de passageiros,Outros,CAPITÂNIA DOS PORTO,,Não possui espaço para redes/poltrona,NÃO,0,0,0,NÃO,NÃO,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,BELÉM/MARAJÓ/TOCANTINS,TRAVESSIA
JOÃO PINTO ANDRADE - ME,"RUA TRAVESSA CORONEL GAMA, S/Nº - SÃO FRANISCO - TERRA SANTA",991691610,JOÃO PINTO,SALMO 23 ,SANTARÉM - FARO,SANTARÉM - ÓBIDOS - TERRA SANTA - FARO,PORTO DA PRAÇA TIRADENTES,SANTARÉM,PA,TERMINAL HIDROVIÁRIO DE FARO,FARO,PA,001-143683-2,2011,PASSAGEIRO/CARGA GERAL,AÇO NAVAL,36.00,7.20,1.96,2.40,550,14,1,120,20,2,255,105,7,255,0,6,340,8,1,1,3,3,2,3,2,10,10,SEMESTRAL,,2015,PRÓPRIO,,38,30,130.00,0.00,400.00,2600,1400,4,4,SIM,SIM,MANAUS,SIM,NÃO,-,SIM,2000,"Sim, de Passageiros e Cargas",Antaq,,,Varão metálico,SIM,5,5,0,SIM,SIM,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,,,,,,,,,,,,,,,,,,,BAIXO AMAZONAS,ESTADUAL
COOPERATIVA COPERBIC,"RUA MAGALHÃES BARATA, SN - ICOARACI",992369450,MARTINHO FERREIRA N. CAMPOS,SALMO 23,ICOARACI - COTIJUBA,ICOARACI - COTIJUBA,TRAPICHE DE ICOARACI,ICOARACI,PA,TRAPICHE DE COTIJUBA,COTIJUBA,PA,210264977,1998,PASSAGEIRO/CARGA GERAL,MADEIRA,12.35,2.48,0.65,0.86,170,14,1,22,7,0,46,0,2,0,46,0,47,2,0,0,1,1,0,1,1,1,1,ANUAL,,2015,PRÓPRIO,,0.8,0.8,0.00,5.00,0.00,20,20,8,8,SIM,NÃO,,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Marinha,,,Não possui espaço para redes/poltrona,NÃO,1,0,0,NÃO,NÃO,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,BELÉM/MARAJÓ/TOCANTINS,TRAVESSIA
SAMUEL FILHO,"RUA BELO HORIZONTE, SN",993093577,SANDOVAL MAIA MEDEIROS,SAMUEL FILHO III,MANAUS - MAMORI,MANAUS - MAMORI,BALSA VERDE - MANAUS MODERNA,MANAUS,AM,PORTO DE MAMORI,MAMORI,AM,Não tem/Não informado,2015,PASSAGEIRO/CARGA GERAL,MADEIRA,19.00,5.00,1.30,2.00,140,15,2,29,6,1,50,25,3,40,0,1,40,2,0,1,1,0,1,1,1,1,1,ANUAL,,2015,PRÓPRIO,,7,7,90.00,0.00,0.00,420,420,2,2,NÃO,NÃO,,SIM,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Marinha,,,Varão metálico,NÃO,1,0,0,SIM,SIM,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,AMAZONAS,ESTADUAL
ACPCCV - ASSOCIAÇÃO DOS CANOEIROS DO CAREIRO DA VÁRZEA,"PORTO DA CEASA ,SN",Não tem/Não informado,EVANDRO PEREIRA,SAMUELLY VII,MANAUS - CAREIRO DA VÁRZEA,MANAUS - CAREIRO DA VÁRZEA,PORTO CEASA,MANAUS,AM,PORTO FLUTUANTE  DE CAREIRO DA VÁRZEA,CAREIRO DA VÁRZEA,AM,Não tem/Não informado,2006,LANCHA,ALUMÍNIO,20.00,4.10,1.00,1.60,380,30,1,Não informado/Não sabe,Não informado/Não sabe,0,55,0,2,0,55,0,60,1,0,0,0,0,0,1,1,1,1,ANUAL,,2014,PRÓPRIO,,2,2,0.00,25.00,0.00,150,150,12,12,NÃO,NÃO,,NÃO,NÃO,-,NÃO,,Sim apenas de passageiros,Marinha,,,Não possui espaço para redes/poltrona,NÃO,1,0,0,NÃO,NÃO,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,AMAZONAS,TRAVESSIA
R.S. NAVEGAÇÕES,"RUA ANGELICA,180",Não tem/Não informado,EDSON,SAN MARINO,SANTARÉM - PORTO TROMBETAS,SANTARÉM - ÓBIDOS - ORIXIMINÁ - PORTO TROMBETAS,PORTO DA PRAÇA TIRADENTES,SANTARÉM,PA,PORTO DE TROMBETAS,PORTO TROMBETAS,PA,023011237-4,2005,PASSAGEIRO/CARGA GERAL,AÇO NAVAL,36.50,7.20,2.00,2.35,600,10,1,230,45,2,301,190,8,301,0,5,301,16,1,1,5,3,2,3,1,11,10,SEMESTRAL,,2016,PRÓPRIO,,14,14,55.00,0.00,180.00,1100,1100,8,8,SIM,SIM,TROMBETAS,SIM,NÃO,-,SIM,2000,"Sim, de Passageiros e Cargas",Antaq,,,"Cabides individuais, tipo escápula",SIM,5,5,1,SIM,SIM,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,BAIXO AMAZONAS,ESTADUAL
DINIZ NAVEGAÇÃO LTDA,"AV. SÃO SEBASTIÃO, 1568 - ALDEIA - SANTARÉM",93-991409355,ROSO DINIZ,SAN MARINO III,BELÉM - MANAUS,BELÉM - BREVES - GURUPÁ - ALMEIRIM - PRAINHA - MONTE ALEGRE - SANTARÉM - ÓBIDOS - JURUTI - PARINTINS - ITACOATIARA - MANAUS,MARQUES PINTO,BELÉM,PA,ROADWAY,MANAUS,AM,023.092.043-8,2012,FERRY BOAT,AÇO NAVAL,64.20,12.00,2.15,2.60,800,12,2,604,120,3,763,580,8,763,0,8,780,40,1,1,6,4,4,4,2,20,20,ANUAL,,2016,FINANCIADO E JÁ QUITADO,,105,96,420.00,0.00,"1,122.00",13000,8000,2,2,SIM,SIM,SANTARÉM,SIM,NÃO,-,SIM,"10,000","Sim, de Passageiros e Cargas",Antaq,,,"Cabides individuais, tipo escápula",SIM,9,9,2,SIM,SIM,Não,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Não,Sim,Não,Não,Não,PRINCIPAIS,INTERESTADUAL
NÃO TEM/INFORMAL,NÃO INFORMADO/NÃO TEM,991050159,ELGENIA FARIA SOUSA,SANMAR,SANTARÉM - SURUACÁ,SANTARÉM - SURUACÁ,BEIRA RIO,SANTARÉM,PA,PORTO COMUNIDADE DE SUCUACÁ,SURUACÁ,PA,023022749-0,2007,PASSAGEIRO/CARGA GERAL,MADEIRA,17.75,4.42,1.00,1.33,750,15,1,23,4,1,36,20,5,26,0,1,38,2,0,1,2,1,1,2,2,2,2,ANUAL,,2014,PRÓPRIO,,6,6,25.00,0.00,0.00,220,220,4,4,SIM,NÃO,,NÃO,NÃO,-,SIM,500,"Sim, de Passageiros e Cargas",Marinha,,,"Cabides individuais, tipo escápula",SIM,1,1,0,SIM,NÃO,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,,,,,,,,,,,,,,,,,,,BAIXO AMAZONAS,ESTADUAL
NÃO TEM/INFORMAL,NÃO INFORMADO/NÃO TEM,Não tem/Não informado,VICTOR MOVÃES,SANTA BÁRBARA,ITAITUBA - AVEIRO,ITAITUBA - BARREIRAS - BRASÍLIA LEGAL - FORLÂNDIA - AVEIRO,TERMINAL HIDROVIÁRIO DE ITAITUBA,ITAITUBA,PA,TRAPICHE MUNICIPAL DE AVEIRO,AVEIRO,PA,Não tem/Não informado,2012,PASSAGEIRO/CARGA GERAL,MADEIRA,20.00,4.00,1.20,1.40,280,15,1,20,4,1,45,20,3,45,0,2,45,2,0,1,1,1,2,2,1,2,2,EVENTUAL,,2014,PRÓPRIO,,8,8,35.00,0.00,0.00,160,160,8,8,NÃO,NÃO,,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Marinha,,,Varão metálico,NÃO,1,1,0,NÃO,NÃO,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,,,,,,,,,,,,,,,,,,,BAIXO AMAZONAS,ESTADUAL
LG NAVEGAÇÃO,"AV. GETÚLIO VARGAS, SN",991454893,NEY GOMES,SANTA GRAÇA,MANAUS - MANICORÉ,MANAUS - BORBA - NOVO ARIPUANÃ - MANICORÉ,BALSA AMARELA - MANAUS MODERNA ,MANAUS,AM,TERMINAL FLUVIAL  DE MANICORÉ,MANICORÉ,AM,001021167-5,2000,PASSAGEIRO/CARGA GERAL,MADEIRA,38.00,8.30,2.70,2.90,480,18,1,220,41,1,260,180,5,200,0,10,300,25,1,1,3,2,2,2,2,14,10,SEMESTRAL,,2015,PRÓPRIO,,36,36,120.00,0.00,350.00,2000,2000,4,4,SIM,SIM,BORBA,NÃO,NÃO,-,SIM,2000,"Sim, de Passageiros e Cargas",Marinha,,,"Cabides individuais, tipo escápula",SIM,6,7,1,NÃO,SIM,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,AMAZONAS,ESTADUAL
JR RAMOS NAVEGAÇÃO,"AV. BERNARDO SAYÃO, 1508",991135781,ROBERTO RAMOS,SANTO EXPEDITO,BELÉM - CURRALINHO,BELÉM - SÃO SEBASTIÃO DA BOA VISTA - CURRALINHO,MELO,BELÉM,PA,TRAPICHE MUNICIPAL DE CURRALINHO,CURRALINHO,PA,021100812-5,2013,FERRY BOAT,AÇO NAVAL,42.00,10.00,1.60,1.90,315,12,2,200,35,2,320,180,6,320,0,20,500,29,1,1,6,3,2,3,3,17,17,SEMESTRAL,,2015,PRÓPRIO,,12,12,40.00,0.00,130.00,1300,1300,8,8,SIM,NÃO,,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Marinha,,,Varão metálico,SIM,8,8,1,SIM,SIM,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,BELÉM/MARAJÓ/TOCANTINS,ESTADUAL
MARIA DE L. P. DA TRINDADE ME,"AVENIDA SEIS DE JUNHO, 78 - CENTRO - CHAVES",32815480,MARIA DE LOURDES,SÃO BENEDITO DE CHAVES,MACAPÁ - CHAVES,MACAPÁ - CHAVES,RAMPA SANTA INÊS,MACAPÁ,AP,TRAPICHE MUNICIPAL DE CHAVES,CHAVES,PA,022004377-9,1999,PASSAGEIRO/CARGA GERAL,MADEIRA,16.00,4.00,0.90,1.30,200,14,2,12,4,1,40,10,3,38,0,2,40,2,0,1,1,1,2,1,1,2,2,OUTRA,BI ANUAL,2015,PRÓPRIO,,8,8,70.00,0.00,150.00,250,250,8,8,NÃO,NÃO,,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Antaq,,,Varão metálico,NÃO,1,1,0,NÃO,SIM,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,AMAPÁ,INTERESTADUAL
MARINHO TRANSHIDROVIÁRIO DA AMAZONIA LTDA,"RUA FREI AMBOSIO, SN",999752452,ROSIVALDO ALVES MARINHO,SÃO BARTOLOMEU I,SANTARÉM - ITAITUBA,SANTARÉM - AVEIRO - FORLÂNDIA - BRASÍLIA LEGAL - BARREIRAS - ITAITUBA,PORTO DA PRAÇA TIRADENTES,SANTARÉM,PA,TERMINAL HIDROVIÁRIO DE ITAITUBA,ITAITUBA,PA,023005773-0,1970,PASSAGEIRO/CARGA GERAL,MADEIRA,26.00,6.00,1.50,2.80,373,10,2,700,145,2,105,615,6,105,0,6,112,7,1,1,2,1,4,1,1,4,4,ANUAL,,2015,PRÓPRIO,,10,10,68.00,0.00,200.00,800,800,2,2,SIM,NÃO,,NÃO,NÃO,-,SIM,500,"Sim, de Passageiros e Cargas",Marinha,,,Varão metálico,SIM,2,2,0,SIM,SIM,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,,,,,,,,,,,,,,,,,,,BAIXO AMAZONAS,ESTADUAL
MARINHO TRANSPORTE HIDROVIARIO DA AMAZONIA LTDA,"TRAVESSA FREI AMBRÓSIO, 410 - FÁTIMA - SANTARÉM",35222965,ROSIVALDO ALVES MARINHO,SÃO BARTOLOMEU II,SANTARÉM - ALMEIRIM,SANTARÉM -  MONTE ALEGRE - ALMEIRIM,COMPANHIA DOCAS DO PARÁ,SANTARÉM,PA,TERMINAL HIDROVIÁRIO DE ALMEIRIM,ALMEIRIM,PA,023091102-1,Não informado,PASSAGEIRO/CARGA GERAL,AÇO NAVAL,39.00,8.00,1.15,2.60,600,10,2,420,80,2,352,350,8,352,0,6,360,25,2,1,3,3,2,1,2,12,12,SEMESTRAL,,2015,PRÓPRIO,,7,7,30.00,0.00,80.00,500,500,4,4,SIM,NÃO,,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",ARCON,,,Varão metálico,NÃO,4,4,0,NÃO,NÃO,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,,,,,,,,,,,,,,,,,,,BAIXO AMAZONAS,ESTADUAL
MARINHO TRANSPORTE HIDROVIÁRIO DA AMAZÔNIA LTDA,"TRAVESSA FREI AMBROSIO, 410 - FÁTIMA - SANTARÉM",3522-2965,ROSINALDO MARINHO,SÃO BARTOLOMEU II,SANTANA - SANTARÉM,SANTANA - ALMEIRIM - PRAINHA - MONTE ALEGRE - SANTARÉM,GREGO,SANTANA,AP,PORTO DA PRAÇA TIRADENTES,SANTARÉM,PA, 023091102-1,2009,PASSAGEIRO/CARGA GERAL,AÇO NAVAL,39.00,8.00,2.20,4.00,600,17,2,185,40,2,290,156,8,290,0,12,352,10,1,1,3,4,2,3,1,10,10,OUTRA,MENSAL,2017,PRÓPRIO,,36,36,160.00,0.00,350.00,4500,4500,4,4,SIM,SIM,ALMEIRIM,NÃO,NÃO,-,NÃO,,"Sim, de Passageiros e Cargas",Marinha,,,Varão metálico,SIM,6,4,1,SIM,SIM,Não,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,AMAPÁ,INTERESTADUAL
